ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
198,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,9817592318.505621,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,,100%,131 pat??ien??ts,al_ami-4
199,10011.0,st vincents east,,empty,empty,birmingham,al,110868.02915805428,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,,99%,288 patients,al_ami-5
200,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,,empty,0 patients,al_ami-7a
201,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,106247.74310000197,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,,85%,48 patients,al_ami-8a
202,10011.0,st vincents east,,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,,voluntary non-profit - private,yes,,,heart failure patients given discharge instructions,94%,,al_hf-1
203,51219.52675236944,,50 medical park east drive,empty,em#pty,birmingham,al,132225.14839979648,,2058383122.0,acute care hospitals,voluntary non-profit - private,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,372 patients,al_hf-2
204,10011.0,st vincents east,50 medical park east drive,emp??ty,,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,130 patients,al_hf-3
205,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,100%,69 patients,al_hf-4
206,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit - private,,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,125 patients,
207,,st vincents east,50 medical park east drive,emp%ty??,empty,birmingham,al#,35235.0,jefferson,2058383122.0,acute care hospitals,,yes,pneumonia,pn-3b,pneumonia patients w@@hose initial emergency room blood culture was performed prior to the administration of the first hospita??l dose of antibiotics,96%,131 patients,al_pn-3b
208,10011.0,st vincents east,50 medical park east drive,e#mpty#,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute c%are hospitals,,yes,pneumonia,pn-4,,100%,69 patients,al_pn-4
209,33064.264446111985,st@@ vincents east,,empty,empty,birmingham,al,35235.0,jefferson,10706785034.568884,acute care hospitals,voluntary non-profit - private,y%es,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,135 patients$,al_pn-5c
210,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,111574.55344914299,jefferson,6920483533.766451,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,112 patients,al_pn-6
211,10011.0,st vincents east,50 #medical park east drive,empty,e#mp#ty,birmingham,al,,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,89 patients,al_pn-7
212,10011.0,st vincents east,50 medical park east drive,empty,,,,,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-@@card-2,,83%,125 patients,al_scip-card-2
213,10011.0,,50 medical park east drive,empty,empty,birmingham,a#l$,35235.0,,2058383122.0,acute c??are hospitals@@,voluntary non-profit - private,yes,,scip-inf-1#,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97$%,461 patients,
214,,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,473 patients,al_scip-inf-2
215,10011.0,st vin??cents %east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-inf-3
216,,st v#incents east,50 medical park east drive,empty,empty,birmingham,al$#,35235.0,jefferson,2058383122.0,acute care hospi#tal%s,voluntary non-profit - private,yes,,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 patients,al_scip-inf-4
217,10011.0,st vincents east,50 medical park east drive,empty,,birmingha??m,al,119706.17304921546,,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,601 patients,al_scip-inf-6
218,,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit - private,yes,surgical infection preven$tion,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
219,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit @@- priv$ate,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,224 patients,al_scip-vte-2
220,,dekalb regional medical center,200 med center drive,,empty,fo??rt payne,a$l,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,,,46 patients,al_ami-1
221,10012.0,,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,39 patients,al_ami-2
222,10012.0,dekalb regional medical center,200 med center drive,empty,e$mp$ty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart at$tack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
223,10012.0,dekalb regional medical center,200 med center drive,,empty,fort payne,al,35968.0,de# kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,ami-4,@@heart att@@ack patients given smoking cessation advice/counseling,100%,14 patients,al_ami-4
224,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,,95%,41 patients,al_ami-5
225,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,,,,,yes,hea#rt attac@@k,,heart attack patients given fibrinolytic medication within 30 minutes$ of arrival,100%,1 patients,al_ami-7a
226,10012.0,dekalb regional medical center,200 med center drive,,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,hea??rt atta??ck,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,5 patients,al_ami-8a
227,10012.0,dekalb regional medical center,200 med center drive,,em$pty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,heart failure,hf-$1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012.0,dekalb regional medical center,20%0 med center ??drive,empty,#e??mpty,fort payne,al,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,1%0%0%,94 patients,al_hf-2
229,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospita%ls,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,36 patients,al_hf-3
230,10012.0,dekalb regional medical center,200 med center drive,empty,empty,f??ort pay%ne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,
231,10012.0,dekalb regional medical center,2%00 med %center drive,empty,empty,,,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,pneum??oni$a,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
232,10012.0,dekalb regional medical center,200 med center drive,empty,empty,,,,de kalb,11778334577.54276,acute care h$ospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,,93%,91 patients,al_pn-3b
233,10012.0,dekalb regional medical center,200 med?? center drive,empty,empty,,al,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4??@@,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
234,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,pneumonia,pn-5@%@c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
235,54712.4045932416,dekalb regional medical center,200 med center drive,empty,empty,,al,,de kalb,2568453150.0,,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,10012.0,dekalb regional medical center,,#empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,#ye%s,pneumonia,pn-7,,98%,56 patients,al_pn-7
237,10012.0,dekalb regional medical center,,empty$,empty,fort payne,al,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,a??l_scip-card-2
238,10012.0,,200 med center drive,empty,empty,,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,139 patients,
239,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,,2568453150.0,,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,,al_scip-inf-2
240,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,#a%l,35968.0,de kalb,,acute care hospi??tals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf$-3??
241,10012.0,,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,,empty,0 patients%,al_scip-inf-4
242,10012.0,dekalb regional medical center,200 med center drive,,empty,,,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,
243,10012.0,,200 med ce#nter %drive,empty,empty,fort payne,al,,de kalb,2568453150.0,acute care hospitals,vo??luntary non-profit - #church,,,scip-vte-1,surgery patients whose doctors order#ed treatments to prevent blood clots after certain types of surgeries,97%,,al_scip-vte-1
244,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or af??ter their surgery) to help prevent blood clots after certain types$ of surgery,97%,90 patients,al_scip-vte-2
245,10015.0,southwest alabama medical center,33700 highway 43,emp??ty,empty,thomasville,al,140393.35259927192,clarke,3346366221.0,,,,heart attack,ami-1,heart attack patients given aspirin at% arrival,em@@pty,0 pati$ents,al_ami-1
246,10015.0,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,heart attack,ami-2,heart attack patients given aspirin a$t discharge,empty,0 patients,al_am#i-2$
247,10015.0,southwest alabama medical center,337??00 highway?? 43,empty,empty,thomasville,al,36784.0,,3346366221.0,ac??ute care h$ospitals,government - federal,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
248,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,,,government@@ - feder$al,,heart attack,ami#-4,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
249,10015.0,southwest alabama medical center,33700 h%ighway 43,empty,empty,$tho@@masville,,,,,acute care hospitals,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-5
250,,,,empty,,thomasville,al,179319.23374892873,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-7a,,empty,0 patients,al_ami-7a
251,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,,al@@%,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
252,46848.68452719629,southwest alabama medical center,33700 highway 43,,empty,thomasville,al,,clarke,,acute care hospitals,government - federal,yes,,hf$-1,heart failure patients given discharge instructions,,79 patients,
253,10015.0,southwest alabama medical center,33700 highway 43,@@empt%y,empty,thomasville,al,,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,91 patients,
254,55238.91128442256,southwest alabama medical center,33700 highway 43,empty#,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88????%,25 patients,al_hf-3
255,10015.0,southwest alabama medical center,33700 highway 43,????empty,empty,thomasville,al,174128.46405748557,,3346366221.0,acute care hospitals,,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 p$at#ients,
256,10015.0,southwes$t alabama medical center,33700 highway 43,empty,empty,thomasville,#al,36784.0,,,acute care hospitals,government - federal,yes,p$neum%onia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,25 patients,al_pn-2
257,10015.0,southwest alabama medical center,33700 highway 43,empty,,thomasville,a??l%,36784.0,clarke,,acute c@@are hospitals,gove%rnm@@ent - federal,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,24 patients,al_pn-3b
258,10015.0,,33700 highway 43,empty,,thomasville,,,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
259,10015.0,southwest alabama medical center,,,empty,,al,36784.0,clarke,17658554705.328007,acute care hospitals,government - federal,y@@es,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
260,10015.0,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,,acute care hospitals,,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,
261,10015.0,southwest alabama medical center,33700 highway 43,,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,,,92%,24 patients,al_pn-7
262,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,,al,36784.0,clarke,19598851300.807476,acute care hospitals,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,@@e#mpty,
263,10015.0,southwest alabama medical ce#nter,33700 highway 43,empty,empty,,,,c??larke,3346366221.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,8??6%,,al_scip-inf-1
264,33638.04967278627,southwest alabama medical center,,,empty,,al,,cl??arke,3346366221.0,,government - federal,yes,surgical infection prevention,,surgery patients who were given the  right kind @@ of antibiotic# to help prevent infection,93%,14 patients,al_scip-inf-2
265,10015.0,southwest alabama medical center,,empty,,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal$,yes,surgical infection prevention,scip-inf-3,,86%,14 patients,al@@_sci%p-inf-3
266,10015.0,southwest alabama medical center,33700 highway 43,empty,emp@@ty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,ye@@s,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,,,3370$0 highway 43,empty,empty,,al,36784.0,clarke,,acute care?? hospitals,government - federal,ye$s,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al@@_scip-inf-6
268,,southwest alabama medical center,33700 hi??ghway 43#,empty,,,,36784.0,clarke,3346366221.0,,government - federal,,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,9#0%??,10 patients,al_scip-vte-1
269,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,199425.23573600955,,3346366221.0,acute care hospitals,government - federal,,surgical infection prevention,scip-vte-2,,90%,10 pati#en??ts,al_scip-vte-2
270,35860.678729540035,shelby baptist medical center,1000 first street nor?@@?th,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%??%,,al_ami-1
271,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,a%@@l,35007.0,sh@@e#lby,2056208100.0,acute care hospitals,volu#ntary non-profit - church,,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
272,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart a@@ttack@@,a#@@mi-3,,$10#0%,30 patients,al_ami-3
273,10016.0,,,empty,empty,@@alabas@@ter,al,35007.0,she@@$lby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-4
274,10016.0,shelby baptist medical center,1000 first street north,empty,empt#y$,alabaster,a@@l,35007.0,s#helby,2056208100.0,,voluntary non-profit - church,yes,he??art attac$k,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami@@-5
275,10016.0,,1000 first street nor@@th,,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,,heart attack,ami-7a,,empty,0 patients,al_ami-7a
276,10016.0,shelby baptist medical center,1000 first@@ street #north,empty,empty,alabaster,al,35007.0,shelby,9355973968.18134,$acut??e care hospitals,voluntary non-profit - church,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,36 patients,al_ami-8a
277,10016.0,shelby baptist medical center,,empty,,alabaster,al,35007.0,shelby,,,voluntary non-profit - church,yes,,hf-1,heart failure patients given discharge instructions,86%,,al_hf-1
278,10016.0,,,empty,empty,alabaster,al,,shelby,2056208100.0,a%cute care ho#spitals,voluntary non-profit - church,$yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10016.0,shelby baptist medical center,,empty,empty,alabaster,??#al,35007.0,shelby,7304918846.620548,,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
280,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
281,10016.0,shelby baptist medical center,1000 first street north,empty,em$pty@@,a@@labas#ter,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,%pneum??onia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
282,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,,35007.0,,2056208100.0,acute care hospitals,voluntary non-profit - church,ye@@s,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,110 patients,al_pn-3b
283,10016.0,shelby baptist medical center,,,empty#??,alabaster,,35007.0,shelby,11184429796.574652,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,a#l_pn-4
284,10016.0,s#helby ba@@ptist medical center,,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
285,10016.0,she??lby baptist me#dical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,8708619219.479307,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-6,,93%,116 patients,al_pn-6
286,44844.52314177393,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,,shelby,2056208100.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,,al_pn-7
287,35795.282010629075,shelby baptist medical center,1000 first street north,empty,empty,alabaste$r#,al,,,2056208100.0,acute care hospitals,voluntary %n#on-profit - church,yes,,??scip-$card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,??89??%,96 patients,
288,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,2056208100.0,,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
289,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,370 patients,??al#_scip-inf-2
290,10016.0,shelby baptist medica@@l %center,1000 first street north,empty,empty,alabaster,al,35007.0,,,acute care hospitals,,yes,surgical infect%ion p%revention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients??,al_scip-inf-3
291,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,9??3%,,al_scip-inf-4
292,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,,35007.0,,,acute care hospitals,,??y@@es,su#rgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588@@ patie%nts,al_scip-inf-6
293,10016.0,,,empty,em@@pty,alabaster,al,35007.0,shelby,2056208100.0,ac$ute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,,97%,226 patients,al_scip-vte-1
294,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,a@@l@@,35007.0,shelby,2056208100.0,acute care hospitals,,yes,,scip-vte-2,,94%,225 patients,al_scip-vte-2
295,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,%@@al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-1,,,??empt??y,al_ami-1
296,49406.85224238363,callahan eye foundation hospital,1720 university blvd,,empty,birmingham,al,,jefferso$#n,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,he@@art attack,ami-2,he$art attack patients given aspirin a$t discharge,empty,,al_ami-2
297,10018.0,callahan eye fou??ndation hospital,1720 university blvd,empty,empty,birmingham,al$,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami%-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),#empty,empty,
298,44924.17231133548,callahan eye foundation hospital,1720 univers$ity blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary @@non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,al_??ami-4
299,,,1720 university blvd,empty,empty,birmingham,a$l,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,,al_ami-5
300,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,,,voluntary non-profit - private,,heart attack,ami-7a,,empty,empty,al_ami-7a
301,,callahan eye foundation hospital,1720 university blvd,empty,empty,,,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
302,10018.0,,1720 university blvd,empty,em@@p??ty,birmingham,al,,jeffe$r$son,2053258100.0,acute care hospitals,voluntary non-profit - private,,hear??t %failure,hf-1,heart failure patients given discharge instructions,empty,emp$ty,al_%hf-1
303,10018.0,callahan eye foundation hospital,1720 university??@@ blvd,empty,empty,birmingham,a@@l,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,,,,heart failure patients given an evaluation of left ventr??icular systolic (lvs) function,,empty,
304,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart #fai$lure,hf-3,,e#mp??ty,empty,al_hf-3
305,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,129572.91694865584,jefferson,,acute care hospitals,voluntary non-profit - private,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,al_hf-4
306,10018.0,callahan eye foundation hospital,,empty,empt#y,birmingham,al,35233.0,jefferson,,acute care hospitals,voluntary non-profit - private,y$es,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,,al_pn-2
307,10018.0,callaha??n eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,,,acute care hospitals,voluntary non-profit - private,#ye??s,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,empty,
308,10018.0,callahan eye foundation hospital,,empty,$empty,birmingham,al,,jefferson$,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pn@@eumonia%,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
309,10018.0,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,
310,10018.0,callahan eye foundation hospital,1720 universi#ty blvd,empty,empty,birmingham,al,35233.0,jefferson,8559452721.730193,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,,empt#y,,al_pn-6
311,10018.0,callahan eye foundation hospital%,1720 university blvd,empty,empty,birmingham,al,,je$fferson,2053258100.0,a#cute car#e hospitals,,yes,pneumonia,pn-7,,empty,empty,al_pn-7
312,,,,empty,empty,,??al@@,,calhoun,13145049030.160637,acute care hospitals,proprietary,,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
313,10038.0,stringfe$llow memorial hospi#tal,301 east 18th st,empty,empty,,al,36201.0,,,,proprietary,,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
314,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,,2562358900.0,acute care hospitals,proprietary,yes%@@,heart attack,,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
