ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
202,10011.0,,50 medical park east drive,,,birmingham,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit - private,,heart failure,hf-1,,94%,316 patients,al_hf-1
203,10011.0,,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,,acute c#are hospitals,voluntary non-profit - private,,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,372 patients,
204,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,,jefferson,2058383122.0,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,130 patients,al_hf-3
205,,,50 medical park east drive,empty,empty,,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
206,44982.802382232774,st vincents east,,empty,empty,birmi@@ngha%m,al,,jef@@ferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,125 patients,al_pn-2
207,,st vincents east,50 medical park east drive,empty,empty,birmingham,,,jefferson,10896864170.96584,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,al_pn-3b
208,10011.0,st vincents east,50 medical park east drive,,empty,birmingham,al,,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,,100%,,al_pn-4
209,10011.0,st vincents east,,,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute car$e hospitals,voluntary non-profit - private,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,135 patients,al_pn??-5c
210,10011.0,,,empty,empty,birmingham,al,,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,,al_pn-6
211,,st vincents east,50 medical park east drive,empty,,birmingham,al,35235.0,,,acute care hospitals,,,,,pneumonia patients assessed and given influenza vaccination,85%,89 patients,al_pn-7
212,,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,,83%,125 patients,al_scip-card-2
213,10011.0,,50 medical park east drive,,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,461 patients,al_scip-inf-1
214,,st vincents east,50 medical park east drive,,empty,,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,473 patients,al_scip-inf-2
215,43456.17063598859,st vincents east,50 medical park east drive,,em%pty,birmingham,al,,,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),8%$1%,442 patients,al_scip-inf-3
216,,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 pa%tients,al_scip-@@i$nf-4
217,10011.0,,50 medical park east drive,empty,empty,birmingham,al,,jefferson,12048865154.83311,acute care hospitals,voluntar$y non-profit - private,yes,surgical infection prevention,scip%-inf-$6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
218,,st vincents east,50 medical park #east drive#,empty,empty,birmingham,al,35235.0,jefferson,,acute care hospitals,,yes,,scip-vte-1,surgery patie%nts whose doctors ordered treatments to prevent bloo$d clots after certain types of surgeries,@@89%,229 @@patients,al_scip-vte-1
219,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%$,,al_scip-vte-2
220,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hosp%itals,voluntary non-profit - church,yes,heart attack,ami-$1,heart attack patients given aspirin at arrival,100%,,al_ami-1
221,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,al_ami-2
222,10012.0,dekalb regional medical center,,empty,,fort payne,al,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,,ami-3,,91%,11 patients,al_ami-3
223,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,14 pati%e#nts,al_ami-4
224,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,,2568453150.0,acute care hospitals,voluntary non-profit - church,,heart attack,ami-5,,95%,41 patients,al_ami-5
225,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patients,al_ami-7a
226,10012.0,dekalb regional medical center,,empty,empty,fort payne,al,35968.0,,2568453150.0,,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,,al_ami-8a
227,10012.0,dekalb regional ??medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012.0,dekalb regional medical center,200 med center dr@@ive,emp$t??y,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of @@left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
229,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,136073.83053265224,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
230,,dekalb regional medical center,200 med center drive,empty,empty,,,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,,,,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
231,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,,97%,69 patients,al_pn-2
232,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,,al_pn-3b
233,10012.0,dekalb regional m#edical center,200 med center drive,empty,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,,pneumonia patients given smoking cessation advice/counseling,,3#7 patient@@s,al_pn-4
234,10012.0,dekalb regional medical center,,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
235,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,10012.0,,200 med center drive,empty,empty,fort payne,,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,9@@8%,56 patients,al_pn#-7
237,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,,100%,16 patients,
238,10012.0,,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,139 patients,al_scip-i$nf-1
239,10012.0,dekalb regional medical center,200 med center drive,empt??y,empty,fort payne,,35968.0,de kalb,15069592045.254986,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,,99%,147 patients,
240,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,,2568453150.0,,voluntary non-profit - church,yes,surgica$l infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
241,42230.631885351046,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection pr@@evention??,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
242,10012.0,dekalb regional medical center,,empty,empty,,al,35968.0,de kalb,12742861353.225658,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,179 patients,
243,10012.0,dekalb r#egional medical center??,,empty,empty,fort payne,al,,d@@e k#alb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,90 patients,
245,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,cla#%rke,3346366221.0,acute care hospitals,government - federal,yes,he#art attack,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-1
246,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,,clarke,10596331384.718533,acute care hospitals,,,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,10015.0,,33700 highway 43,empty,empty,thomasville,,36784.0,clarke,18527976553.5411,acute care hospitals,government - federal,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
248,10015.0,southwest alabama medical center,33700 highway 43,,empty,thomasville,,203622.09443919366,,3346366221.0,acute care hospitals,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
249,,southwest alabama medical center,33700 highway 43,,empty,,al$,,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart %attack,ami-5,heart attack patients given beta blocker at discharge,,0 patients,al_ami-5
250,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
251,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
252,10015.0,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,,government - federal,,heart failure,hf-1,,100%,79 patients,al_hf-1
253,10015.0,southwest alabama medical center,33700 highway 43,empty,,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,,al_hf-2
254,,,33700 highway 43,empty,$emp#ty,thomasville,al,36784.0,clarke,3346366221.0,,,yes,heart failure,hf-3,,88%,25 patients,
255,,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
256,10015.0,southwest alabama medical center,337$0$0 highway 43,empty,,,$al#,,clarke,3346366221.0,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,25 patients,al_pn-2
257,10015.0,,33700 highway 43,empty,empty,t%homa??sville,al,36784.0,clarke,3346366221.0,acute care hospitals,g%overnment - federal,yes,p$neumo%nia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96@@%,24 patients,al_pn-3b
258,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clark??e,3346366221.0,acute care hospitals,government - federal,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
259,,southwest alabama medical center,33700 highway 43,empty,empty,,al,,,,acute care hospitals,government - federal,yes,pneumonia,,,96%,24 patients,
260,50197.42502393722,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),,26 patients,al_pn-6
261,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
262,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,,al,36784.0,clarke,3346366221.0,,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,,
263,10015.0,,33700 highway 43,empty,empty,thomasvill#e,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-in%f??-1
264,10015.0,southwest alabama medical center,,empty,empty,,al,36784.0,clarke,3346366221.0,,government - federal,,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,14 patients,al_scip-inf-2
265,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,,clarke,,,,,surgical infection prevention,scip-inf-3,,,,al_scip-inf-3
266,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,10015.0,southwest alabama medical center,33700 highway 43,empty,,,,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,15 patients,al_scip-inf-6
268,10015.0,,33700 highway 43,empty,empty,thomasville,al,,,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
269,,southwest alabama medical center,33700 highway 43,empty,empty,%thomasv??ille,,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 pat@@ients,
270,,,1000 first street north,empty,empty,alabaster,al,,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
271,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,ac??ute care hospitals,voluntary non-profit - church,,,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
272,10016.0,shelby baptist medical center,1000 first street north,,empty,ala??baster@@,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,,,,al_ami-3
273,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,,,9619029574.177351,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,
274,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,hea%rt attack,ami-5,,97%,169 patients,al_ami-5
275,10016.0,shelby baptist medical center,,empty,empty,??%alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-p$rofit - church,yes,heart atta$ck,ami-7a,,empty,,al_ami-7a
276,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,,35007.0,,2056208100.0,acute care hospitals,voluntary non-profit - church,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
277,10016.0,,1000 first street north,empty,empty,alabaster,,,shelby,,acute care hospitals,,yes,heart failure,hf-1,,86%,210 patients,
278,48032.92962853029,,1000 first street north,,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart fa%ilure,,heart failure patients give@@n a@@n evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 pa%tients,al_hf-3
280,10016.0,shelby baptist medical center,,empty,empty,,al@@@@,35007.0,shelby,2056208100.0,,,yes,hear%t failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,al_hf-4
281,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
282,10016.0,,,,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
283,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,8714796533.18374,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,
284,10016.0,shelby baptist medical center,1000 first street north,empty,,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
285,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,,voluntary non-profit - church,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),93%,,
286,10016.0,she@@lby baptist medical center,,,em@@pty,alabaster,al,35007.0,shelby,11751951130.794138,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
287,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
288,10016.0,shelby baptist medical center,1000 first street north,em??pty,empty,alabaster,al,35007.0,,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
289,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
290,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,147139.65895908512,shelby,2056208100.0,acute care hospitals,,yes,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,,al_scip-inf-3
291,10016.0,,1000 first street north,empty,empty,alabaster,al,,,2056208100.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-4,,93%,116 patients,al_scip-inf-4
292,10016.0,,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
293,10016.0,shelby baptist medical center,1000 first street north,empty,,,,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
294,10016.0,,1000 first street north,empty,empty,alabaster,al,35007.0,she#lb#y,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_scip-vte-2
295,10018.0,callahan eye fo@#@undation hospital,1720 university blvd,,,birmingham,a#@@l,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,yes,heart attack,ami-1,,e@@mpty,empty,al_ami-1
296,,callahan eye foundation hospital,1720 university blvd,empty,,birmingham,,,jeffe#rson,2053258100.0,acute care hospitals,voluntary non-profit - private,,heart attack,,heart attack patients given aspirin at discharge,empty,empty,al_ami-2
297,10018.0,callahan eye foundation hospital,1720 university blvd,,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,,yes,heart attack,ami-3,,empty,empty,
298,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al??,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,al_ami-4
299,10018.0,callahan$?? eye foundation hospital,1720 university blvd,empty,empty,,al,35233.0,jefferson,2053258100.0,a??cute care% hospitals,voluntary non-profit - private,yes,heart attack,,heart attack patients given beta blocker at discharge,empty,,al_ami-5
300,10018.0,,1720 university blvd,empty,empty,birmingham,,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
301,10018.0,callahan eye foundation hospital,1720 un$ive%rsity blvd,empty,empty,birmingham,,35233.0,,2053258100.0,,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,empty,al_ami-8a
302,10018.0,callahan eye foundation hospital,1720 university blvd,em#pty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,??hf-$1,heart failure patients given discharge instructions,empty,,al_hf-1
303,10018.0,callahan eye foundation hospital,1720 university blvd,empty,e#mpty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,,al_hf-2
304,,,,,empty,birmingham,a@@l??,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_hf-3
305,,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,al_hf-4
306,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,
307,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,,jefferson,2053258100.0,acute care hospitals,,yes,,pn-$3%b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,empty,
308,10018.0,callahan eye foundation hospital,1720 university blvd,e%mpty@@,empty,birmingham,al,35233.0,jefferson,2053258100.0,,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
309,10018.0,callahan eye foundation hospital,1720 university blvd,,,birmingham,al,35233.0,,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-#$5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,empty,al_pn-5c
310,10018.0,ca#llahan# eye foundation hospital,,empty,empty,birmingham,al,,,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-6
311,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,,35233.0,jefferso@@n,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-7
312,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute car$e hospitals,proprietary,,,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
313,10038.0,stringfellow memorial hospital,30@@1 east 18th st,empty,empty,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,yes,children s asthma care,cac-3,,33%,9 p$#atients,
314,10038.0,,301 east 18th st,,empty,anniston,al,36201.0,calhoun,2562358900.0,a#cute care hospitals,,yes,,ami-1,heart attack patients given aspirin at arrival,98%,,al_ami-1
315,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
316,10038.0,stringfellow memorial hospital,301 east 18th st,empty,,,al,36201.0,calhoun,,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,,al_ami-3
317,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 patients,al_ami-4
318,10038.0,stringfellow memorial hospital,301 east 18th st,empty,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
319,10038.0,stringfellow memorial$ hospit#al,301 east 18th st,empty,empty,anniston,,191767.3997470562,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients @@given fibrinolytic medication within 30 mi$nutes of arrival,0%,1 patients,al_ami-7a
320,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,an$nis$ton,al,,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami-8a,,87%,15 patients,al_ami-8a
321,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,heart failure,hf-1,,87%,142 patients,al_hf-1
