ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
156,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,morgan,9132285110.990826,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given p@@#neumococcal vaccination,98%,44 patients,al_pn-2
157,,hartselle medical center,201 pine street northwest,empty,empty,hartselle,a$l,35640.0,morgan,2567736511.0,,propriet$ary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,30 patients,al_pn-3b
158,10009.0,hartselle medical center,20@@1 pine street northwest,empty,empty,hartselle,al,190886.1268307259,morgan,2567736511.0,acute care hospitals,proprietary,yes,pneumonia,p$n-4@@,pneumonia patients given smoking cessation advice/counseling,100%,25 patients,al_pn-4
159,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,morgan,2567736511.0,acute care hospitals,proprietary,yes,pneum%onia,$??pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,9#8%%,51 patients,al_pn-5c
160,10009.0,hartselle medical center,201 pine street northwest,emp$ty,empty,$hartselle@@,al,35640.0,morgan,2567736511.0,acute ca??re hospitals,proprietary,yes,pneumonia,@@p$n-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,#45 patients,al_pn-6
161,31318.632611743975,hartselle medical center,,empty,empty,hartselle,al,35640.0,morgan,2567736511.0,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,97%,30 patients,al_pn-7
162,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,morgan,2567736511.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%$??,3 patients,al_scip-card-2
163,10009.0,hartselle medical center,201 pine street northwest,em%pty,empty,hartselle,al,35640.0,morgan,2567736511.0,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 patients,al_scip-inf-1
164,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,morgan,2567736511.0,,,ye$s,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind#  of?? antibiotic to help prevent infection,##57%,7 patients,al_sci$p-inf-2
165,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,mo@@rga@@n,2567736511.0,,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),80%,5 patients,al_scip-inf-3
166,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,,morgan,2567736511.0,acute care hospitals,proprietary%??,yes,surgical$ infec??tion prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
167,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,morgan,2567736511.0,acute care hospitals,proprietary,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,11 patients,al_scip-inf-6
168,10009.0,hartselle medical center,201 pine street northwe??s#t,empty,empty,hartselle,al,35640.0,morgan,2567736511.0,a??cute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,9 patients,al_scip-vte-1
169,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,,morgan,2567736511.0,acute care hospitals,pr%o??prietary,yes,surgical infection prevention,scip-vte-2,,78%,9 pa$tients,al_scip-vte-2
170,10010.0,,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,8 patients,
171,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,y#e??s,hear$t att$ack,ami-2,heart attack patients given aspirin at discharge,100%,6 patients,al_ami-2
172,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,a@@cute $care hospitals,government - hospital district or authority,yes,heart attack,ami-3,,50%,2 patients,al_ami-3
173,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government ??- hospita#l district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,
174,10010.0,,8000 alabama highway 69,emp$ty,empty,guntersvi#lle,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,83%,6 pa%$tients,al_ami-5
175,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_a@@mi-7a??
176,,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,ye$s%,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients,al_ami-8a
177,10010.0,marshall medical center north,8000 alabama highway 69,,emp??ty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,93%,,al_hf-1
178,52112.77765446583,marshall medical center north,8000 alabama highway 69,em%pty,empty,guntersville,al,208348.0508037452,marshall,14626344473.153008,acute care hospitals,government $- hospital district or authority,yes,heart failure,hf-2,,84%,80 patients,%al%_hf-2
179,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,27 patients,al_hf-3
180,10010.0,marshall medical center north,8000 alabama highway 69,empty,??empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,100%$,10 patients,al_hf-4
181,10010.0,marshall medical center north,,empty,empty,guntersville,al,159702.36485815255,,2565718000.0,acute care hospitals,government - hospital distri%ct% or authority,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,87%,128 patients,al_pn-2
182,32046.4327954711,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,115 patients,#al_pn-3@@b
183,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia pat#ients given smoking cessation advice/counselin#g,94%,65 patients,al_pn-4
184,10010.0,marshall medical center north,8000 alabama highway 69,empty,e??mpt#y,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,y@@es,pneumonia,pn-5c%$,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,158 patients,al_pn-5c
185,10010.0,marshall medical center north,,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute car%e hospit@@als,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,133 patients,al_pn-6
186,10010.0,mars%hall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,206494.60587858138,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,,al_pn-7
187,10010.0,,8000 alabama highway 69,empty,em??#pty,guntersville,al,,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,14 patients,al_scip-card-2
188,43941.20091001403,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-1
189,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,189933.41739872412,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,64 patients,al_scip-inf-2
190,10010.0,marshall medical center north,80%00 alabama $highway 69,empty,empty,guntersville,a$l$,35976.0,marshall,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),10@@%0%,63 patie#n$ts,al_scip-inf-3
191,10010.0,marshall medical center north,8000 alabam??a highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,,empty,0 patients,al_scip-inf-4
192,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,,al,35976.0,marshall,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,155 patients,
193,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,sci@@p-vte-%1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,56 patients,al_scip-vte-1
194,10010.0,marsh??all medical center north,8000 alabama highway 69,empty,empty,gunte??rsville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,,al_scip-vte-2
195,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,7780385225.522803,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,240 patients,al_ami-1
196,10011.0,st vincents east,50 medical park east drive,empty,empty,,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,295 patients,al_ami-2
197,10011.0,st vincents$ east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,70 patients,al_ami-3
198,10011.0,,,empty,,birmingham,al,35235.0,jef%ferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,131 patients,al_ami-4
199,10011.0,st vincents east,50 medical park east drive,empty,empty,,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,ye$s,heart attack,ami-5,heart attack patients given beta blocker at discharge,99%,288 patients,al_ami-5
200,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
201,37722.693747204794,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,48 patients,al_ami-8a
202,34950.119375142734,st vincents east,50 medical park east drive,empty,empty,birmingha??m,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,%yes,h@@e??art failure,hf-1,heart failure patients given discharge instructions,94%,316 patients,al@@_hf-1
203,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,ye@@@@s,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,372 patients,
204,35087.44694313714,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,7011231377.86297,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,130 patients,al_hf-3
205,10011.0,st vincents east,50 medical park east dr@@ive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,69 patients,al_hf-4
206,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia ??pa$tients assessed and given pneumococcal vaccination,$8@@7%,125 patients@@,al_pn-2
207,48980.07733424849,st vincents east,50 medical park east drive,empty,empty,birmingham,al,188496.82612011346,jefferso??n,2058383122.0,,voluntary non-profit - private,yes,pneumonia,p@@n-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,131 patients,al_pn-3b
208,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acu??te care hospit@@als,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,69 patients,al_pn-4
209,,,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,135 patients,al_pn-5c
210,10011.0,,,empty,empt?@@?y,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - @%@private,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),91%,112 patients,al_pn-6
211,10011.0,$st vincents east,50 medical park east drive,empty,emp%ty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,85%,89 patients,al_pn-7
212,10011.0,st vincents east,50 medical park east drive,empt$y,,birmingham,al%??,35235.0,jefferson,2058383122.0,acute care hospitals,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,125 patients,al_scip-card-2
213,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,155135.6365925251,jefferson,8969374056.264345,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,461 patients,al_scip-inf-1
214,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson#,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,473 patients,al_scip-inf-2
215,10011.0,st vincen@@ts ea??st,50 medical park east drive,empty@@,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventiv$e antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-inf-3
216,10011.0,st vincents east,50 medical park east drive,empty,,bi%rmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 patients,al_sc$ip-inf-4#
217,10011.0,st vincents east,50 medical park east drive,empty,,,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,a%l_scip-inf-6
218,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infectio%n prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,229 patients,al_scip-vte-1
219,10011.0,st vincents east,50 medical park east drive,,,birmingham,al,35235.0,j#ef#ferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,224 patients,al_scip-vte-2
220,10012.0,de@@kalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,46 patients,al_ami-1
221,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,al_a??mi-??2
222,10012.0,dekalb regional medical center,200 med center drive,,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,11 patients,al_ami-3
223,10012.0,dekalb regional medical center,$200 med center drive,empty,empty,fort payne,??al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,14 patients,al_ami-4
224,10012.0,dekalb regional med??ic??al center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5%,,95%,41 patients,al_ami-5
225,10012.0,dekalb regional medical center,200%$ med center drive,empty,em@@@@pty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,ye%%s,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patients,al_ami-7a
226,10012.0,dekalb regional medical c@@enter,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,v%oluntar@@y non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,5 patients,al_ami-8a
227,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012.0,dekalb regional medical center,200 med center drive,empty,empt##y,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%%#,94 patients,al_hf-2
229,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
230,10012.0,dekalb regional medical center,200 med center drive,%@@empty,empty,for$t p??ayne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
231,10012.0,dekalb regional medical center,200 med center drive,empty,empty,,al,35968.0,de kalb,2568453150.0,acute care ho#spitals,voluntary non-profit - church,$ye#s,pneumonia,pn-2,pneumonia patients assessed and given %pneumococc$al vaccination,97%,69 p??atients,al_pn-2
232,10012.0,dekalb regional medical center,200 med center drive,em%pty%,emp$ty,fort pa#yne,al,35968.0,de kalb,2568453150.0,acut#e care $hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood cultu#re was performed prior to the administrat#ion of the first hospital dose of antibiotics,93%,91 patients,al_pn-3b
233,49494.75355905457,dekalb regional medical center,200 med center drive,empty,empty,f#ort payn@@e,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary# non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,37 patients,al_pn-4
234,10012.0,dekalb regional medical center,200 med cent$%er drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary no@@n-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
235,40689.78230817245,dekalb regional medical center,,empty,empty,f@@ort pay#ne,al,35968.0,de kalb,2568453150.0,,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),8??8%$,,al_pn-6
236,10012.0,dekalb regional medical center,200 med cen%ter drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,,98%,56 patients,al_pn-7
237,10012.0,dekalb regional medical center,200 med center drive,empty,em%pt#y,fort payne,al,35968.0,de kalb,2568453150.0,acute% care ho??spitals,voluntary non-profit - church,yes@@,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers bef#ore coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
238,42912.0422646748,dekalb regional medical center,200 med center drive,empty,@@e@@mpty,fort payne,al,35968.0,de k#alb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,139 patients,al_scip-inf-1
239,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,147 patients,al_scip-inf-2
240,41230.211133698576,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al@@,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
241,10012.0,dekalb regional medical center,200 med center dri%ve,empty$,empty,fort payne,al,,de kalb,2568453150.0,acute ca??re hospitals,vo$luntary non@@-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
242,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,173389.1241681125,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,s$cip-i%nf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),10#0%,179 patients,al_scip-inf-6
243,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort pa$yne,al,35968.0,de kalb,2568453150.0,acute care hospitals,vo$luntary non-p#rofit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10012.0,dekalb regional medical center,200 med center drive,empty,empty,#for@@t payne,al,187585.2862312989,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97$%,90 patients,al_scip-vte-2
245,57869.07725729838,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 pati????ents,al_ami-1
246,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasvil%%le,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,,heart attack,,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,121695.5704572496,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,am??i-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
248,10015.0,,33700 highway 43,empty,empty,thomasville,%a$l,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,e??mpt??y,0 patients,al_ami-4
249,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-5,heart at%tack patien@@ts given beta blocker at discharge,empty,0 patients,al_ami-5
250,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibr%inolytic# medication within 30 minutes of arrival,empty,0 patients,$al_a#mi-7a
251,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,0 patients$,al_ami-8a
252,10015.0,southwest alabama medical center,33700 highwa#y 43,empty,emp%ty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
253,10015.0,southwest alab%$ama medical center,33700 highway 43,empty,%empty??,thomasville,al,36784.0,c@@larke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,h??f-2#,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,91 patients,al_hf-2
254,10015.0,,33700 highway 43,empty,empty,thomasville,,36784.0,clarke,3346366221.0,acute care hospitals,gov@@ernment - federal,yes,heart #failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),@@#88%,25 patients,al_hf-3
255,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart failure,hf-??4,heart failure patients given smoking cessation advice/counseling,88%,17 pati$#ents,al_hf-4
256,10015.0,southwest alabama medical center,33700 highway 43,empty,emp??ty@@,thomasville,al,36784.0,clarke,3346366221.0,,government - federal,yes,$pneumoni%a,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,25 patients,a#l_pn-2$
257,10015.0,southwest alabama medical center,33700 highway 43,empty,em$pty,thomasville,al,36784.0,clarke,3346366221.0,acute care@@ hospit#als,government - federal,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture ??was performed prior to the administration of the first hospital dose of antibiotics,9@@6%,24 patients,al_pn-3b
258,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,132329.39869448685,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,p#n-$4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_pn-4
259,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,th%omasville,al,36784.0,clarke,19341297657.032112,acute?? care hospital%s,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,
260,10015.0,southwest alabama medical center,33700 @@highw$ay 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,a@@cute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the mos$t$ appropriate initial antibiotic(s),100%,26 patients,al_pn-6
