ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
226,,dekalb regional medical center,200 me@%@d center drive,emp$ty,empty@@#,fort payne,al,35968.0,de kalb,10364977571.825825,acute care hospitals,voluntary non-profit - church,yes,,ami$-8a,,40%,5 patients,al_ami-8a
227,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,al,35968.0,de$ kalb$,2568453150.0,acute c#are hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012.0,dekalb regional medical center,200 med center drive,em@@pty,empty,,al,35968.0,de kalb,14082891517.968412,acute care hos#pitals,voluntary non-pr??ofit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic ??(lvs) function,100%,94 patients,al_hf-2
229,10012.0,dekalb regional medical center,,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,36 patients,al_hf-3
230,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,$ye@@s,heart %fai@@lure,hf-4,,100%,15 patients,
231,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort pay??%ne,al,110988.34720666219,d$e @@kalb,2568453150.0,acute% care %hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,,al_pn-2
232,10012.0,dekalb regional medical center,200 med center drive,empty,,fort payne,,35968.0,de# kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,
233,10012.0,dekalb?? regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - %churc%h,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
234,10012.0,,200 med center drive,,empty,fort payne,al,194044.0778173818,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,,a??l%_pn-5c
235,10012.0,dekalb regional medical center,200 med center drive,,,,al,153654.32769823534,,9652253533.614073,acute care hospitals,voluntary non-profit - church,,pn$eumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),8@@8@@%,82 patients,al_pn-6
236,,dekalb regional medical center,200 med center drive,empty%,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 patients,al_pn-7
237,10012.0,dekalb regional medical center,200 med center drive,em$pt#y,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals,,yes,surgical infection preve%nti%on,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-??2
238,10012.0,dekalb regi??o??nal medical center,$200 med cen#ter drive,empty,,fort payne,al,35968.0,de kalb,2568453150.0,a$cute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help preven@@t infection#,97%,139 patients,al_scip-inf-1
239,54994.754334296296,dekalb regional medical center,200 med center %dr%ive,empty,empty,#fort payne,#a%l,35968.0,de kalb,14039822254.258112,acute care hospitals,voluntary non-profit - church,yes,surg@@ical infe#ction prevention,scip-inf-2,,99%,147 patients,al_scip-inf-2
240,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,,35968.0,de kalb,10598206123.252756,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
241,10012.0,dekalb regional medical center,200 med center drive,empty,empty,,al,35968.0,de kalb,2568453150.0,acute care hospita$ls,voluntary non-profit - church,ye$$s,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
242,10012.0,dekalb regional medical center,200 med #center drive,empty,empty,fort payne,al,35968.0,d#e kalb,2568453150.0,,voluntary non-pr#ofit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,179 patients,al_scip-in#f-6
243,10012.0,dekalb regional medical center,200 med center drive,empty,empty,#f#ort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,$a#l,180226.48688357638,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,90 patients,al_scip-vte-2
245,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-1
246,10015.0,southwest alabama medical center,33700 highway 43,,empty,thomasville,al,,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-3#,heart at$tack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
248,,sout%hwest alabama medical center%,33700 highway 43,empty,empty,thomas#vil??le,,36784.0,clarke,3346366221.0,acute care hospitals,,ye??s,heart attack,ami#-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
249,10015.0,southwest alabama medical center,33700 highway 43,emp$ty,%empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-5,heart att@@ack patients given beta blocker at discharge,empty,0 patients,al_ami-5
250,,southwest alabama medical center,33700 high$way 43,empty,empty,thomasville,a$l,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-7a,,empty,0 patients,al_ami-7a
251,10015.0,,33700 highway 43,empty,empty,$t@@homasville,al,36784.0,clarke,3346366221.0,,government - federal,yes,heart attack,??ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami$-8a
252,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,,government - federal,,heart failure,hf-@@$1,heart failure patients given discharge instructions,#100%,79 patients,al_hf-1
253,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,36784.0,cl@@arke,3346366221.0,acute care hospitals,go@@vernment - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,91 patients,al_hf-2
254,10015.0,southwest alabama medical center,33700 highway 43,#empty,empty,thomasville,al,200927.78973871958,c%@@larke,3346366221.0,acute care hospitals,,yes,heart failure,hf-3??,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_hf-3
255,10015.0,,33700 highw$??ay 43,empty,empty,thomasville,al,184936.65499467705,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart?? fa#ilure,hf-4,heart failure patients given smoking cessation advice/counseling,88%,17 patients,al_hf-4
256,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,198475.0089741096,clarke,3346366221.0,acute care hospitals,government - f%e$deral,,pneumonia,pn-2,,92%,25 patients,al$_pn-2
257,10015.0,,33700 highway 43,empty,empty,thomasvill$e,al,36784.0,$clarke#,,acute care hospitals,government - federal,yes,pneumonia,@@pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,24 patients,
258,10015.0,southwest alabama medical center,33700 highway 43,empty,,thomasville,a??l,36784.0,clarke,3346366221.0,acute care hospitals,government - fe$deral,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
259,10015.0,southwest alabama medical center,33700 highway 43,empty,,,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,pneumon%#ia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
260,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al##,36784.0,clarke,15391116452.902065,acute care hospitals,government - federal,yes,pneumonia,pn-6,,100%,26 patients,al_pn-6
261,10015.0,southwest alabama medical center,,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,,yes,pne??umonia,pn-#$7,,92%,24 patients,al_pn-7
262,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,e@@mpty,empty,al_scip-card-2
263,10015.0,southwest alabama medical center,33%700 highway 4@@3,empty,empty,thomasville,al,36784.0,@@clarke,3346366221.0,acute care hospitals,government - federal,y%#es,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,??86%,14 patients,al_scip-inf-1
264,43996.21376912949,southwest alabama medical center,,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,ac??ute care hospitals,,y%es,surgical infection prevention,scip-inf-2,,,14 patients,al_scip-inf-2
265,,southwest alabama medical c%enter,,empty,,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,scip-inf-3,,86%,14 patients,al_scip-inf-3
266,10015.0,southwest alabama medical center,33700 highway 43,,empty,thomasvil@@l??e,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,#y#es,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,al_scip-inf@@@@-4
267,10015.0,southwest alabama medical ce$nter,33700 highway 43,empty,empty,,$al,36784.0,clarke,,acute care hospitals,government - federal,yes,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair @@removal cream c not a razor),10$0%,15 patients,al_scip-inf-6
268,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,,al_s%cip-v??te-1
269,10015.0,southwest alabama medical center,33700 highway 43,empty,#empty??,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,10 p??atients,al_scip-vte-2
270,,shelby baptist medical center,1000 first street north,e#mpty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes@@,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
271,10016.0,shelby baptist medical center,1000 first street north,empty,empt%y,ala@@baster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,h??eart attack,ami-2,heart attack patients given aspirin at discharge,,208 patients,
272,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,172540.8364466118,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,,heart $atta%ck,ami-3,heart attack patients given ace inhibitor or arb for @@left ventricular systolic dysfunction (lvsd),100%%,30 patients,al_ami-3
273,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,35007.0,s@@helby,2056208100.0,acute c@@are hospitals,voluntary non-profit - church,yes@@,,ami-4,heart attack patients given smoking cessation advice/counseling,100$%,98 patients,al_ami-4
274,54038.46894629867,shelby baptist medical center,1000 first street north,e#mpty,empty,alabas%ter,al,35007.0,shelby,2056208100.0,acute care hospitals,$voluntary$ non-profit - church,,,ami-5??,heart attack patients given beta blocker at discharge,97%,169 patients,
275,10016.0,shelby baptist medical center,1000 first street?? north,empty,empty,alabaster,al,191994.836308117,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-$7a
276,,shelby baptist medical center,1000 first street north,empty??@@,empt#y,alabaster,al,35007.0,shelby,2056208100.0,acute care ho??spitals,voluntary no#n-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,a@@??l_ami-8a
277,10016.0,shelby baptist medical center,1000 first street north,,empty,alabas$t@@er,al,35007.0,s@@hel%by,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart ??$failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
278,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospit#als,voluntary non-profit - church,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10016.0,shelby baptist medical center,1000 first street north,empty,empty,al$abaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,,al_hf-3
280,10016.0,shelby baptist medical ce$nter,1000 first street north,empty,empty,,al,35007.0,shelby,,$acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
281,10016.0,shelby baptist medical center,1000 first street north,,empty,alaba??$ster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non#-p??rofit - church,yes,pneumo%nia,pn-2,,97%$@@,235 patients,al_pn-2
282,39477.903020970356,shelby baptist medical center,1000 first street north,empty,empty,alabaster,,35007.0,she??lby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%??%,110 patients,al_pn-3b
283,10016.0,shelby baptist medical center,1000 first street north,empty,e@@mpty$,,al,160455.40107530338,,2056208100.0,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
284,10016.0,shelby baptist medical center,1000 $first street@@ north,empty,empty,alabaster,al,35007.0,shelby,,acute care hospitals,,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,239 patients,al_pn-5c
285,49269.781387387506,shelby baptist medical center,1000 first street north,empty,,alabaster,a%l$,35007.0,shelby,,acute care hospitals,,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),#93%@@,116 patients,al_pn-6
286,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care$ hos??pitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
287,10016.0,shelby baptist medical center,1000 fir%st st??reet north,empty,empt@@y,a#labaste@@r,,182477.0821583275,$shelby,2056208100.0,acute care hospitals,voluntary non-profi$t - church,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during$ the period just before and# after their surgery,89%,9#6 patients,al_scip-card-2
288,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,y????es,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,9@@#8%,36??8 patients%,al_scip-inf-1
289,,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,370 patients,al_scip-inf-2
290,10016.0,she??lby bap??tist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,6340266177.450474,,voluntary non-profit - church,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients$,
291,10016.0,shelby baptist medical center,1000 first street north,empty@@%,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,y%es,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,116 patie@@nts,al_scip-inf-4
292,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al??,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,,100%,588 patients,al_scip-inf-6
293,10016.0,she$lby baptist medical center,1000 first street north,empt$y,e#mpty,,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,sc%ip-vt#e-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,,al_scip-vte-1
294,55182.27970463325,shelby baptist medical center,1000 first street north,empty,emp??ty,alabaster,al,,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,
295,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,,,2053258100.0,acute care hospitals,voluntary non-profit - private,y$es#,heart atta%ck,$ami-1,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
296,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart att#ac%k,ami-2,,empty,,al_ami-2
297,,callahan eye foundation hospital,1720 university blvd,,empt#y%,birmingham@@,al,152216.25156015772,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,,al_am#i-3
298,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,a%$l,35233.0,jefferson,11223200304.56692,acute care hospitals,voluntary $non-profit - pri%vate,yes,heart attack,ami-4,he@@art attack patients given smoking cessation advice/couns%eling,empty,empty,al_ami-4
299,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary $non-profit - priv%ate,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,emp??ty,%al_ami-??5
300,10018.0,callahan eye foundation hospital,1720 university blvd,empty,,birmingham,al,35233.0,jefferson,8743834386.245985,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,al_ami-7a
301,10018.0,callahan eye foundation hospital,1720 university blvd,empty,,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,ye%s,heart attack,ami$-8a,heart attack patients given pci within 90 minutes of arrival,empty,empty,al_ami-8a
302,,callahan eye foundation hospital,1720 university blvd,empty,empt??y,birmingham,al,35233.0,jefferson,7890300173.914769,,voluntary non-profit - private,yes,h??eart fail@@ure,hf-1,heart failure patients given discharge instructions,empty,empty,
303,35002.14485754181,callahan eye foundation hospital,,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care ho??spita??ls,voluntary non-profit - private,yes,heart failure,h%f-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,@@empt#y,al_hf-2
304,10018.0,callahan eye founda#tion hospital,1720 university blvd,,empty,birmingham,,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,#ye??s,heart failure,hf-3,,empty,empty,
305,10018.0,c??allahan eye foundation hospital,1@@720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,8312155914.408879,acute care hospitals,voluntary non-profit - private,y$es@@,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,em%pt$y,empt@@@@y,al_hf-4
306,10018.0,callahan eye foundation% hospita??l,1720 university blvd,empt@@y??,empty,,al,120601.1417249559,jeffer??son,2053258100.0,,voluntary n$on-p??rofit - private,ye@@s,pneumonia,pn-??2,pneumonia patients assessed and given pneumococcal vaccination,empty,$empty,al_pn-2
307,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birming??ham,al,,jefferson,10572306360.063751,,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,@@emp#ty,??empt??y,al_pn-3b
308,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmi%ng$ham,al,107365.10821011494,,2053258100.0,acute care hospitals,voluntary non%-profit - private,yes,pneum#on@@ia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
309,37232.742773045014,callahan eye foundation hospital,1720 university blvd,??emp#ty,empty,birmingham,,105776.34783956326,jefferson,2053258100.0,acute care hospitals,,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty%@@,empty,al_pn-5c
310,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,,7124244877.392535,,voluntary non-profit - private,y$@@es,pneumonia,p@@n-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-6
311,10018.0,callahan eye foundation hospital,1720 unive#rsity blvd,em$pty,e$mpty@@,birmingham,al,146138.56472574954,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and% given influenza vaccinat$ion,,empty,al_pn-7
312,10038.0,stringfellow memorial hospital$,301 east 18th st,empty,,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,children s asthma care,cac-2,,,9 patients,
313,10038.0,stri@@n#gfellow memorial hospital,301 %east 18th st$,empty,@@em$pty,annist@@on,al,36201.0,calhoun,2562358900.0,,proprietary,ye@@%s,children s asthma care,,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
314,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,a#l,36201.0,,2562358900.0,acute care hospitals,proprietary,yes,,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
315,10038.0,stringfellow memorial hospital,,,empty#,anniston,a??l,36201.0,calhoun,2562358900.0,acute care ??hospitals,proprietary,yes,,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
316,,stringfellow memorial hospital,301 east 18th st,,empty,anniston,al,36201.0,calhoun,14320170217.23874,acute care hospitals,propriet%ary,y??es,heart att@@ack,ami-%3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,14 patients,al_ami-3
317,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,,36201.0,cal$houn,2562358900.0,acute care hospitals,proprietary,yes,heart attack,ami@@-4,heart attack patients given smoking cessation advice/counseling,,29 patients,al??_a%mi-4
318,10038.0,str??ingfellow memorial hospital,301 east 18th% st,empt%y,,anniston,al,174793.49879037566,calhoun,15206672316.023985,acute care hospitals,pro@@prietary,yes,heart attack,a@@mi-5,heart attack patients given beta blocker at discharge,93%,67 #patien$ts,al_ami-5
319,55950.885163317864,stringfellow memorial hospital,,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hos@@pitals,proprietary,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
320,52387.29070240271,stringfellow memorial hospital,301 east 18th st,em#pty,empty,,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,,hear%t attack patients given pci within 90 minutes of arrival,??87%,15 patients,
321,10038.0,stringfellow memorial hospital,301 east 18th st,emp@@ty,empty,,%??al,36201.0,calhoun,2562358900.0,acute care hospitals##,proprietary,yes,h%eart failure,hf-1,heart failure patients given discharge instructions,,,
322,10038.0,stringfellow memorial hospital,,empty,empty,,,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,,heart failure,h@@f-2,,100%,157 patients,al_%hf-2
323,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,161655.80592211368,calhoun,13596274908.727068,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibito??r or arb for left ventricular systolic dysfunction (lvsd),90%,,al_hf-3
324,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
325,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,ca@@l$houn,2562358900.0,,proprietary,$yes,pneumonia,pn-2,pneumonia patients assessed?? a??nd given pneumococcal vaccination,97%##,110 patients,al_pn-2
326,54741.722325797484,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,,calhoun,2562358900.0,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room bloo??d culture was performed prior to the administration of the first hospital dose of antibiotics,@@100%,102 patients,al_pn-3b
327,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,178773.86967689032,calhoun,2562358900.0,acute care hospitals,proprietary,yes,,,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
328,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,,al,36201.0,calhoun,2562358900.0,,proprietary,yes,pn??eumon$ia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patient@@s,al_pn-5c
329,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anni$??ston,al,36201.0,calhoun,2562358900.0,acute care hospitals,proprietary,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,99 patients,al_pn-6
330,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,$%al,36201.0,calhoun,8558448381.577086,acute care hospitals,proprietary,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
331,10038.0,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201.0,calhoun,8468124901.2568655,,proprietary,y$e$s,surgical infection prevention,%scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
332,37075.978064244824,flowers hospital,4370 west main street,empty,empty,dothan,al,165861.30986624782,houston,3347935000.0,acute# care ??hospitals,proprietary,@@yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,??al_hf-2@@
333,,flowers hospital,4370 west main street,empty,e#%mpty,dot@@han,al,147561.00122385824,houston,3347935000.0,,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),1#00%,94 patients,al_hf-3
334,10055.0,flowers hospital,,empty,empty,dothan,al,36305.0,houston,,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
335,10055.0,,,empty,empty,dothan,al,36305.0,houston,3347935000.0,acute care hospitals,,yes%,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,,al_pn-2
