ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
184,10010.0,marshall medical center north,8000 alabama highway 69,empty,empty,,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,y%es,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,158 patients,al_pn-5c
185,10010.0,marshall medical center north,8000 alabama highway 69,,empty,guntersville,,,marshall,2565718000.0,,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,,al_pn-6
186,46111.617253749675,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,,,,2565718000.0,a$cute care hospitals$,government %- hospital di$strict or authority,yes,pneumonia,@@pn-#7,pneumonia patients assessed and given influenza vaccination,90%,1??01 patients,al_pn-7
187,10010.0,,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,14 patients,al_scip-card-2
188,10010.0,marshall medical center north,8000 alabama highway 69,empty,emp@@ty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospit%al district or authority,yes,surgi??cal infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-1
189,10010.0,marshall medical center north,8000 alabama@@ highway 69,empty,empty,guntersville,al,35976.0,marshall,,a#cute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infecti??on,91%,64 patients,al_scip-inf-2
190,,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,government - hospital district or authority,$yes,surgical infection prevention,scip-i%%nf-3,,100%,63 patients,al_scip-inf-3
191,10010.0,marshall medical center north,,emp??$ty,empty,,al,35976.0,marshall,2565718000.0,,government - hospital district or authority,yes,surgical infectio$n prevent$ion,scip$-in#f-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right af%ter surgery,empty,0 patients,al_scip-inf-4
192,44420.266803446975,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals$,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,al_scip-inf-6
193,35522.89811999161,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,a#l,35976.0,marshall,,acute care hospitals,,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,56 patients,al_scip-vte-1
194,10010.0,marshall medical center north,8000 alabama highw%ay 69,,e$mp$ty,guntersville,al,35976.0,marshall,2565718000.0,acute care hospitals,,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or aft??er% their surgery) to help prevent blood clots after certain types of surgery,84%,56 patients,al_scip-vte-2
195,10011.0,,50 medical park east drive,empty,empty,birmingham,al,,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,240 patients,al_#ami$-1
196,,st vincents east,50 medical park east drive,empty,empty,birmingham,al,107875.97548449285,jefferson,2058383122.0,acute care hospitals,,yes,%heart attack,,,96%,,al_ami-2
197,44915.00207295231,st vi??n#cents east,,empty,empty,#b#irmingham,a??l,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,70 patients,al_ami-3
198,10011.0,st vincents east,50 medical park east drive,,empty,,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,131 patients,al_ami-4
199,,st vincents east,50 medical park east drive,empty,empty,birmingh#am,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,99%,288 patients,
200,10011.0,,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
201,10011.0,,50 medical park east drive,,empty,birmingham,al,35235.0,,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,85%,,al_ami-8a
202,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,134101.7487903415,jefferson,2058383122.0,acute care hospitals,,y??es,heart failure,hf-1,heart failure patients% given discharge instruc%tions,94%,,al_hf-1
203,,st vincents east,50 medical park east drive,empty,empty,birmingham,$??al,35235.0,jefferson,2058383122.0,,voluntary non-profit - private,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,372 patients,al_hf-2
204,10011.0,st vincents east,50 medical park east drive,empty,,birming##ham,al,35235.0,jeff??erson,,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,130 patients,al_hf#%-3
205,10011.0,st vincents east,50 medical park east drive,%em$pty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,volu@@ntary non-profit - #private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100??$%,,al_hf-@@4
206,10011.0,st@@ vincents eas%t,50 medical park east drive,empty,empty,birmingham,a??l,,,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,p??ne%umonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,125 patients,al_pn-2
207,38115.90972041085,,50 medical park east drive,empty,empty,,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,131 patients,al_pn-3b
208,10011.0,,50 medical park east drive,empty,empt@@y,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,,yes,pneumonia,pn-4,pneumonia patients given smoking cessatio#n advice/counseling,100%,69 ??pati@@ents,
209,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,35235.0,jefferson,2058383122.0,,voluntary non-profit - private,yes,pneumonia,pn-5c,,95%,135 pat??ients,al_pn-5c
210,10011.0,st vincents east,50 medical park?? east drive,,empty,b$irmingham,al,35235.0,jefferson,2058383122.0,,volunta%ry non-profit - pr#ivate,#yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),91%,,al_pn-6
211,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,35235.0,jefferson,11306015874.55186,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,85%,89 patients,al_pn-7
212,,s%t vincents e@@ast,50 medical park east drive,empty,em$p%ty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%$??,,al_scip-card-2
213,10011.0,st vincents east,50 medical park east drive,,empty,birmingham,al,,jefferson,2058383122.0,,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,461 patients,al_scip-inf-1
214,10011.0,st vincents east,50 medical park east drive,,,birmingham,al,,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,473 patients,al_scip-inf-2
215,10011.0,st vincents east,50 medical park east drive,empty,empt?%?y,birmingham,,35235.0,jefferson,2058383122.0,acute care hospitals,voluntar@@y non-profit - priv$ate,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-inf-3
216,53733.014034363005,st vincents east,50 medical park east drive,empty,empty@@,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,%60%,127 patients,al_scip$-i#nf-4
217,10011.0,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,,acute care hospitals,$voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,#601 patie@@nts,
218,10011.0,st vincen$ts east@@,50 medical park east drive,empty,empty,birmingham,al,35235.0,jefferson,2058383122.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,229 patients,al_scip-vte-1
219,10011.0,st vincents east,50 medical park east drive,empty,,birmingham,al,35235.0,jefferson,,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,224 patients,al_scip-vte-2
220,10012.0,dekalb regional medical center,2@@00 med center drive,empty,,fort payne,al,35968.0,,2568453150.0,acute care hospitals,,,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,46 patients,
221,10012.0,dekalb regional medical center,200 med center drive,empty,empty,,al,148148.59239136495,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,al_ami-2
222,34732.312005334556,dekalb regional medical center,200 med center drive,empty,@@empty,@@fort payn@@e,,,de kalb,12974730548.265526,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
223,59632.11712066299,d??ekalb regiona$l medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given smokin@@g %cessation advice/counseling,100%,14 patients,
224,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,41 patients,al_ami-5
225,10012.0,dekalb regional medical center,200 med center drive,empty,emp??ty,fort payne,al,,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,,??ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,1 patients,al_ami-7a
226,57983.56984942165,dekalb regional medical center,200 med center drive,empty,empty,f#ort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,,al_ami-8a
227,10012.0,,200 med center drive,,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary@@ non-pro@@fit - church,,,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,heart @@failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,10??0%,94 patients,
229,10012.0,deka%lb regional medi$cal center,200 med center drive,empty,empty,,al,35968.0,de kalb,2568453150.0,acute care hospitals$#,voluntary non-profi%t - churc$h,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,3%6$ patients,al_hf-3
230,37456.371222930975,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute# care hospitals,voluntary non-profit - church,yes,heart failure,hf-4@??@,heart failure patient#s given smoking cessation advice/counseling,100%,15 patie%nts,al_hf-4
231,10012.0,dekalb regional medical center,200 med center drive,emp%ty,,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
232,10012.0,dekalb regional medical center,200 med center drive,,empty,fort payne,a%l$,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,
233,10012.0,,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,,100%,37 patients,al_pn-4
234,10012.0,dekalb regional medical center,200 m%ed center drive??,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,al_pn-5c
235,10012.0,dekalb regional medica#l ce%nter,200 med center drive,,empty,fort payne,,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pn$eumonia patients given the mo@@st appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,@@al$,35968.0,de kalb,2568453150.0,acute care hospitals,volun%tary non-??profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,,al_pn-7
237,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort %payne,al,35968.0,de kalb,15075542291.095903,acute care hospitals$,voluntary non-profit - church,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
238,50808.96913557176,dekalb regional medical center,200 med center drive,emp$@@ty,empty,fort payne,al#,35968.0,de kalb,14226808271.673952,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,139 patients,al_scip-inf-1
239,10012.0,dekalb regional medical center,200 med center drive,empty$#,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,147 patients,
240,10012.0,dekalb regional medical center,200 med ce#nter drive,e#mpty$,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
241,43023.18861508234,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,de kalb,2568453150.0,acute care hospitals,voluntary non-profit - church,@@yes$,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,
242,59140.77571287113,dekalb regional medical center,,empt??y,,fort payne,al,35968.0,de kalb,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,al_scip-inf-6
243,10012.0,dekalb %regional me@@dical center,200 med center drive,,empty,,al,35968.0,de kalb,9692804234.120049,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10012.0,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968.0,,2568453150.0,acute care hospitals,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,90 patients,al_scip-vte-2
245,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,160256.619851175,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,emp#%ty,,al_ami-1
246,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,,government - federal,yes,,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,10015.0,southwest alabama medical% center,33700 highway 43,empty,empty,thomasville,,153496.6425688464,clarke,3346366221.0,acute care hospitals,government - federal,ye#s#,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
248,,southw??est alabama medical center,33700 highway 43,e#mpt$y,emp#ty,tho#masvi$lle,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
249,46248.3782376834,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,,36784.0,clarke,3346366221.0,acute care hospita$ls,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,0 patients,al_ami-5
250,10015.0,southwest alabama medical center,33700 highway 43,empty,empt%y,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,
251,10015.0,southwest alabama medical center,,empty,empty,thomasville,al,36784.0,??clarke,13981480851.173584,acute care hospitals,government - federal,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
252,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al$,36784.0,clarke,,acute care hospitals,government - federal,y??es,heart failure,hf-1,,100%,79 pat$ients,al_hf-1
253,10015.0,southwest alabama medical center,3370@@0 highway 43,empty,empty,,al,36784.0,clarke,,#acute ??care hospitals,government - federal,yes,heart failure,hf-2,,89%,91 patients,al_hf-2
254,10015.0,,33700 highway 43,empty,empty,thomasville,,36784.0,,3346366221.0,acute care hospitals,government - federal,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_hf-3
255,10015.0,southwest alabama medical center,33700 highway 43,$empt#y,empty,thomasville,al,189538.3654661681,clarke,3346366221.0,acute care hospitals,,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,17 patients,al_hf-4
256,10015.0,southwest alabam#a medical cen@@ter,33700 highway 43,empty,empty$,thomasville,al,,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,#92%#,25 patients,al_pn-2
257,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,c??@@larke,3346366221.0,acute care hospitals,government - federal,%yes,pneumonia,p#n-3b,pneumonia patients whose initi%al emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,24 patients,al_pn-3b
258,,southwest alabama medical center,33700 highway 43,empty,,thomasvill@@e,al,36784.0,clarke,3346366221.0,acute ??ca??re hospitals,government - federal,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,6 patients,al_pn-@@4
259,,southwest alabama medical center,33700 highway 43,em##pty,empty,th@@omasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,pn-5c,pneumonia patients given initial antibiotic(s) w$ithin 6 hou#rs after arrival,96%,24 patients,al_pn-5c
260,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,??a??l,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,pneumonia,pn@@-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,al_pn-6
261,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,157569.17235265896,clarke,3346366221.0,acute care hospitals,government - federal,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
262,10015.0,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784.0,,3346366221.0,acut%e care hospital%s,government - federal,yes,surgical infection prevention,scip??-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
263,10015.0,southwest alabama medical center,33700 highway 43,empty#,empty,thomasville,,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,86%,14 patients,al_scip-inf-1
264,10015.0,southwest alabama medical center,33700 highway 43,%empty,empty,thomasville,al,36784.0,clarke,15640356987.218193,acute care hospitals,government - federal,,su#rgical infection prevention$,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,14 patients,al_scip-inf-2
265,10015.0,southwest alabama me$dical center,33700 highway 43,,empty,thomasville,al,36784.0,clarke,,acute care hospitals,government - fe$der??al,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%$@@,14 patients,al_scip-inf-3
266,,,33700 highway 43,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,y$%es,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patie%nts,al_scip-inf-4
267,10015.0,southwest alabama medical center,33700 highway 43,empty,empty$,thomasville,,36784.0,clarke,10503644980.54069,acute care hospitals,government - federal,yes,,scip-in??f-6,surgery patients needing h$air removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cre@@am c not a razor),100%,15 patients,al_scip-inf-6
268,10015.0,southwest alabama medical center,33700 highway 43,,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,yes,,scip-vte-1,,90%,10 patients,al_scip-vte-1
269,10015.0,southwest alabama medical center,,empty,empty,thomasville,al,36784.0,clarke,3346366221.0,acute care hospitals,government - federal,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%@@,,al_scip-vte-2
270,10016.0,shelby baptist medical center,1000 first street north,empty,empty??,alabaster,al,35007.0,shelby,11363112064.005762,,voluntary non-profit - church,yes,heart attack,,,,179 patients,al_ami-1
271,34285.166446327035,,1000 first street north,empty,empty,alabaster,al@@,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,%y%es,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
272,,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,186366.28966432923,shelby,2056208100.0,acute care hospitals,volunt??ary non-profit - church,,@@heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
273,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-??4%
274,,shelby baptist medical center,1000 first street north,empty,#em%pty,,al,,,2056208100.0,acut#e care ??hospitals,voluntary non-profit - church,,heart attack,ami-5,heart attack patients given beta blocker at discharge,9@@7#%,,a#??l_ami-5
275,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,,35007.0,shelby,2056208100.0,,voluntary non-profit - church,,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,
276,10016.0,shelby baptist medical center,1000 first street north,empty,emp@@$ty,alabaster,al,35007.0,,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%#,36 patients,al_am#i-8a
277,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,volun$tary non-profit - church,yes,heart failure,hf-1,heart failure@@ patients given discharge instructions,86%,210 patients,al_hf-1
278,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shel$#by,8221266198.438495,acute care hospitals,voluntary non-profit - church,,hear#$t failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,44218.87535792215,shel%by baptist @@medical center,1000 first s@@treet nor#th,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
280,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,,,heart f@@ailure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patien%ts,
281,10016.0,shelby baptist medical center,1000 fir%st street no??rth,empty,empty,alabaster,al,35007.0,shelby,,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
282,10016.0,shelby baptist medical center,1000 first@@ street north,empt??y,em#p$ty,alabaster,al,131737.03989371858,,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
283,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,,,,pneumonia patients given smoking cessation advice/counseling,100%,13%1 patients,al$_p??n-4
284,,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,volun@@tary@@ non-profit - church,ye#s,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,
285,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabaster,a@$@l,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,p$neumoni??a,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,,al_pn-6
286,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,pneum@@onia,,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
287,10016.0,shelby baptist medical center,1000 first street north,,empty,alabaster,al,35007.0,shelby,2056208100.0,,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
288,10016.0,shelby baptist medical center,1000 first street north,empty,empty,,al,150951.06111328278,shelby,2056208100.0,acute care hospitals,volunta#ry non-profit - church,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
289,10016.0,shelby baptist medical center,,empty,empty,,al,35007.0,shelby,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection pre@@vention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,
290,10016.0,shelby baptist medical center,1000 first street north,empty,empty,alabast??e%r,al,35007.0,shelby,,acute care hospitals,,yes,surgic#al in%fection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,al_scip-inf-$#3
291,51968.662705675815,shelby baptist medical center,1000 first street north,empty,empty,alabaste$r??,,35007.0,shel$by,2056208100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,116 patients,al_scip-inf-4
